0x1BF21730, 37561850801594288, 66432897, 66432899, 2, 320x180 
0x1BF21730, 37561850802872432, 66433028, 66433030, 2, 320x180 
0x1BF21730, 37561850804312792, 66433169, 66433171, 2, 320x180 
0x1BF21730, 37561850805593976, 66433297, 66433299, 2, 320x180 
0x1BF21730, 37561850806872376, 66433425, 66433431, 6, 320x180 
0x1BF21730, 37561850808313400, 66433572, 66433574, 2, 320x180 
0x1BF21730, 37561850809594152, 66433698, 66433700, 2, 320x180 
0x1BF21730, 37561850810872608, 66433826, 66433835, 9, 320x180 
0x1BF21730, 37561850812154416, 66433954, 66433956, 2, 320x180 
0x1BF21730, 37561850813596104, 66434103, 66434105, 2, 320x180 
0x1BF21730, 37561850814872608, 66434227, 66434233, 6, 320x180 
0x1BF21730, 37561850816152400, 66434356, 66434365, 9, 320x180 
0x1BF21730, 37561850817595648, 66434498, 66434502, 4, 320x180 
0x1BF21730, 37561850818873016, 66434629, 66434638, 9, 320x180 
0x1BF21730, 37561850820152584, 66434754, 66434756, 2, 320x180 
0x1BF21730, 37561850821600416, 66434900, 66434902, 2, 320x180 
0x1BF21730, 37561850822872384, 66435028, 66435031, 3, 320x180 
0x1BF21730, 37561850824152560, 66435154, 66435156, 2, 320x180 
0x1BF21730, 37561850825592800, 66435301, 66435303, 2, 320x180 
0x1BF21730, 37561850826872648, 66435428, 66435431, 3, 320x180 
0x1BF21730, 37561850828152992, 66435557, 66435560, 3, 320x180 
0x1BF21730, 37561850829433984, 66435686, 66435688, 2, 320x180 
0x1BF21730, 37561850830873592, 66435827, 66435831, 4, 320x180 
0x1BF21730, 37561850832153040, 66435953, 66435955, 2, 320x180 
0x1BF21730, 37561850833433432, 66436084, 66436086, 2, 320x180 
0x1BF21730, 37561850834873192, 66436229, 66436232, 3, 320x180 
0x1BF21730, 37561850836152944, 66436358, 66436361, 3, 320x180 
0x1BF21730, 37561850837434024, 66436481, 66436485, 4, 320x180 
0x1BF21730, 37561850838872808, 66436630, 66436632, 2, 320x180 
0x1BF21730, 37561850840153072, 66436756, 66436759, 3, 320x180 
0x1BF21730, 37561850841432920, 66436881, 66436883, 2, 320x180 
0x1BF21730, 37561850842873296, 66437029, 66437032, 3, 320x180 
0x1BF21730, 37561850844152872, 66437158, 66437161, 3, 320x180 
0x1BF21730, 37561850845433176, 66437282, 66437284, 2, 320x180 
0x1BF21730, 37561850846718056, 66437412, 66437414, 2, 320x180 
0x1BF21730, 37561850848152824, 66437553, 66437555, 2, 320x180 
0x1BF21730, 37561850849433216, 66437681, 66437685, 4, 320x180 
0x1BF21730, 37561850850717864, 66437813, 66437820, 7, 320x180 
0x1BF21730, 37561850852152808, 66437955, 66437958, 3, 320x180 
0x1BF21730, 37561850853434368, 66438083, 66438085, 2, 320x180 
0x1BF21730, 37561850854717400, 66438215, 66438217, 2, 320x180 
0x1BF21730, 37561850856152200, 66438353, 66438355, 2, 320x180 
0x1BF21730, 37561850857434632, 66438487, 66438489, 2, 320x180 
0x1BF21730, 37561850858717848, 66438611, 66438614, 3, 320x180 
0x1BF21730, 37561850860152712, 66438753, 66438755, 2, 320x180 
0x1BF21730, 37561850861433712, 66438884, 66438886, 2, 320x180 
0x1BF21730, 37561850862718616, 66439011, 66439015, 4, 320x180 
0x1BF21730, 37561850864473416, 66439189, 66439192, 3, 320x180 
0x1BF21730, 37561850865433056, 66439285, 66439287, 2, 320x180 
0x1BF21730, 37561850866718080, 66439414, 66439417, 3, 320x180 
0x1BF21730, 37561850868312912, 66439570, 66439572, 2, 320x180 
0x1BF21730, 37561850869433432, 66439681, 66439684, 3, 320x180 
0x1BF21730, 37561850870716440, 66439814, 66439817, 3, 320x180 
0x1BF21730, 37561850872314120, 66439973, 66439976, 3, 320x180 
0x1BF21730, 37561850873433216, 66440082, 66440084, 2, 320x180 
0x1BF21730, 37561850874717816, 66440212, 66440215, 3, 320x180 
0x1BF21730, 37561850876312648, 66440373, 66440376, 3, 320x180 
0x1BF21730, 37561850877433088, 66440482, 66440484, 2, 320x180 
0x1BF21730, 37561850878716248, 66440610, 66440613, 3, 320x180 
0x1BF21730, 37561850880312472, 66440772, 66440774, 2, 320x180 
0x1BF21730, 37561850881752792, 66440913, 66440915, 2, 320x180 
0x1BF21730, 37561850882719184, 66441012, 66441016, 4, 320x180 
0x1BF21730, 37561850884312752, 66441169, 66441170, 1, 320x180 
0x1BF21730, 37561850885594752, 66441300, 66441302, 2, 320x180 
0x1BF21730, 37561850886715824, 66441410, 66441413, 3, 320x180 
0x1BF21730, 37561850888313392, 66441570, 66441574, 4, 320x180 
0x1BF21730, 37561850889595400, 66441699, 66441701, 2, 320x180 
0x1BF21730, 37561850890719144, 66441810, 66441814, 4, 320x180 
0x1BF21730, 37561850892313984, 66441970, 66441972, 2, 320x180 
0x1BF21730, 37561850893597384, 66442098, 66442101, 3, 320x180 
0x1BF21730, 37561850894713400, 66442212, 66442214, 2, 320x180 
0x1BF21730, 37561850896313264, 66442373, 66442386, 13, 320x180 
0x1BF21730, 37561850897599608, 66442499, 66442502, 3, 320x180 
0x1BF21730, 37561850899033032, 66442646, 66442652, 6, 320x180 
0x1BF21730, 37561850900313232, 66442772, 66442774, 2, 320x180 
0x1BF21730, 37561850901592608, 66442899, 66442901, 2, 320x180 
0x1BF21730, 37561850902874128, 66443027, 66443031, 4, 320x180 
0x1BF21730, 37561850904312992, 66443170, 66443172, 2, 320x180 
0x1BF21730, 37561850905593400, 66443298, 66443300, 2, 320x180 
0x1BF21730, 37561850906874952, 66443430, 66443432, 2, 320x180 
0x1BF21730, 37561850908313120, 66443574, 66443577, 3, 320x180 
0x1BF21730, 37561850909593232, 66443701, 66443704, 3, 320x180 
0x1BF21730, 37561850910876256, 66443827, 66443830, 3, 320x180 
0x1BF21730, 37561850912312736, 66443969, 66443971, 2, 320x180 
0x1BF21730, 37561850913594960, 66444101, 66444103, 2, 320x180 
0x1BF21730, 37561850914873816, 66444229, 66444231, 2, 320x180 
0x1BF21730, 37561850916312736, 66444370, 66444372, 2, 320x180 
0x1BF21730, 37561850917593256, 66444500, 66444502, 2, 320x180 
0x1BF21730, 37561850918876936, 66444630, 66444633, 3, 320x180 
0x1BF21730, 37561850920153448, 66444754, 66444756, 2, 320x180 
0x1BF21730, 37561850921593256, 66444898, 66444900, 2, 320x180 
0x1BF21730, 37561850922876376, 66445029, 66445032, 3, 320x180 
0x1BF21730, 37561850924152832, 66445156, 66445159, 3, 320x180 
0x1BF21730, 37561850925593584, 66445299, 66445301, 2, 320x180 
0x1BF21730, 37561850926876008, 66445426, 66445429, 3, 320x180 
0x1BF21730, 37561850928152512, 66445553, 66445555, 2, 320x180 
0x1BF21730, 37561850929593152, 66445698, 66445700, 2, 320x180 
0x1BF21730, 37561850930873952, 66445828, 66445830, 2, 320x180 
0x1BF21730, 37561850932152248, 66445953, 66445955, 2, 320x180 
0x1BF21730, 37561850933594224, 66446102, 66446105, 3, 320x180 
0x1BF21730, 37561850934874056, 66446227, 66446230, 3, 320x180 
0x1BF21730, 37561850936152656, 66446356, 66446359, 3, 320x180 
0x1BF21730, 37561850937593288, 66446497, 66446499, 2, 320x180 
0x1BF21730, 37561850938876880, 66446632, 66446634, 2, 320x180 
0x1BF21730, 37561850940153408, 66446756, 66446759, 3, 320x180 
0x1BF21730, 37561850941432960, 66446881, 66446883, 2, 320x180 
0x1BF21730, 37561850942874024, 66447029, 66447031, 2, 320x180 
0x1BF21730, 37561850944152952, 66447156, 66447159, 3, 320x180 
0x1BF21730, 37561850945432968, 66447280, 66447283, 3, 320x180 
0x1BF21730, 37561850946875456, 66447426, 66447429, 3, 320x180 
0x1BF21730, 37561850948152416, 66447556, 66447558, 2, 320x180 
0x1BF21730, 37561850949432432, 66447681, 66447684, 3, 320x180 
0x1BF21730, 37561850950878464, 66447826, 66447829, 3, 320x180 
0x1BF21730, 37561850952153256, 66447958, 66447961, 3, 320x180 
0x1BF21730, 37561850953433448, 66448085, 66448087, 2, 320x180 
0x1BF21730, 37561850954873216, 66448225, 66448227, 2, 320x180 
0x1BF21730, 37561850956153232, 66448354, 66448356, 2, 320x180 
0x1BF21730, 37561850957433096, 66448482, 66448484, 2, 320x180 
0x1BF21730, 37561850958717208, 66448611, 66448612, 1, 320x180 
0x1BF21730, 37561850960152312, 66448755, 66448757, 2, 320x180 
0x1BF21730, 37561850961433264, 66448880, 66448882, 2, 320x180 
0x1BF21730, 37561850962717808, 66449015, 66449017, 2, 320x180 
0x1BF21730, 37561850964152752, 66449153, 66449155, 2, 320x180 
0x1BF21730, 37561850965432896, 66449281, 66449284, 3, 320x180 
0x1BF21730, 37561850966717840, 66449410, 66449413, 3, 320x180 
0x1BF21730, 37561850968152464, 66449556, 66449558, 2, 320x180 
0x1BF21730, 37561850969433200, 66449686, 66449688, 2, 320x180 
0x1BF21730, 37561850970716888, 66449815, 66449817, 2, 320x180 
0x1BF21730, 37561850972153048, 66449953, 66449955, 2, 320x180 
0x1BF21730, 37561850973433280, 66450084, 66450086, 2, 320x180 
0x1BF21730, 37561850974718040, 66450215, 66450217, 2, 320x180 
0x1BF21730, 37561850976472536, 66450388, 66450391, 3, 320x180 
0x1BF21730, 37561850977432832, 66450483, 66450485, 2, 320x180 
0x1BF21730, 37561850978718216, 66450613, 66450616, 3, 320x180 
0x1BF21730, 37561850980312632, 66450772, 66450774, 2, 320x180 
0x1BF21730, 37561850981432768, 66450881, 66450884, 3, 320x180 
0x1BF21730, 37561850982717528, 66451013, 66451015, 2, 320x180 
0x1BF21730, 37561850984312856, 66451173, 66451176, 3, 320x180 
0x1BF21730, 37561850985433232, 66451282, 66451285, 3, 320x180 
0x1BF21730, 37561850986716792, 66451414, 66451416, 2, 320x180 
0x1BF21730, 37561850988312976, 66451570, 66451572, 2, 320x180 
0x1BF21730, 37561850989434448, 66451685, 66451688, 3, 320x180 
0x1BF21730, 37561850990716856, 66451815, 66451817, 2, 320x180 
0x1BF21730, 37561850992312600, 66451969, 66451971, 2, 320x180 
0x1BF21730, 37561850993753336, 66452117, 66452119, 2, 320x180 
0x1BF21730, 37561850994717584, 66452211, 66452213, 2, 320x180 
0x1BF21730, 37561850996314472, 66452373, 66452376, 3, 320x180 
0x1BF21730, 37561850997593080, 66452498, 66452500, 2, 320x180 
0x1BF21730, 37561850998715176, 66452611, 66452613, 2, 320x180 
0x1BF21730, 37561851000313384, 66452770, 66452772, 2, 320x180 
0x1BF21730, 37561851001594008, 66452902, 66452904, 2, 320x180 
0x1BF21730, 37561851002719032, 66453013, 66453015, 2, 320x180 
0x1BF21730, 37561851004313200, 66453172, 66453175, 3, 320x180 
0x1BF21730, 37561851005592816, 66453300, 66453302, 2, 320x180 
0x1BF21730, 37561851006713168, 66453409, 66453412, 3, 320x180 
0x1BF21730, 37561851008313576, 66453570, 66453572, 2, 320x180 
0x1BF21730, 37561851009593760, 66453702, 66453704, 2, 320x180 
0x1BF21730, 37561851011033672, 66453842, 66453844, 2, 320x180 
0x1BF21730, 37561851012312752, 66453971, 66453973, 2, 320x180 
0x1BF21730, 37561851013593984, 66454099, 66454102, 3, 320x180 
0x1BF21730, 37561851014877504, 66454226, 66454229, 3, 320x180 
0x1BF21730, 37561851016312984, 66454371, 66454373, 2, 320x180 
0x1BF21730, 37561851017592824, 66454502, 66454505, 3, 320x180 
0x1BF21730, 37561851018877576, 66454630, 66454632, 2, 320x180 
0x1BF21730, 37561851020312688, 66454774, 66454777, 3, 320x180 
0x1BF21730, 37561851021592920, 66454899, 66454901, 2, 320x180 
0x1BF21730, 37561851022876944, 66455028, 66455030, 2, 320x180 
0x1BF21730, 37561851024313456, 66455173, 66455176, 3, 320x180 
0x1BF21730, 37561851025593560, 66455302, 66455304, 2, 320x180 
0x1BF21730, 37561851026876160, 66455428, 66455431, 3, 320x180 
0x1BF21730, 37561851028313112, 66455573, 66455576, 3, 320x180 
0x1BF21730, 37561851029592776, 66455698, 66455700, 2, 320x180 
0x1BF21730, 37561851030877608, 66455827, 66455829, 2, 320x180 
0x1BF21730, 37561851032152680, 66455956, 66455958, 2, 320x180 
0x1BF21730, 37561851033594032, 66456099, 66456101, 2, 320x180 
0x1BF21730, 37561851034876072, 66456231, 66456233, 2, 320x180 
0x1BF21730, 37561851036152296, 66456356, 66456358, 2, 320x180 
0x1BF21730, 37561851037592920, 66456497, 66456499, 2, 320x180 
0x1BF21730, 37561851038877424, 66456630, 66456633, 3, 320x180 
0x1BF21730, 37561851040152616, 66456757, 66456759, 2, 320x180 
0x1BF21730, 37561851041592808, 66456900, 66456902, 2, 320x180 
0x1BF21730, 37561851042876144, 66457031, 66457033, 2, 320x180 
0x1BF21730, 37561851044152336, 66457153, 66457155, 2, 320x180 
0x1BF21730, 37561851045592664, 66457301, 66457304, 3, 320x180 
0x1BF21730, 37561851046876328, 66457428, 66457430, 2, 320x180 
0x1BF21730, 37561851048152472, 66457558, 66457561, 3, 320x180 
0x1BF21730, 37561851049434480, 66457684, 66457686, 2, 320x180 
0x1BF21730, 37561851050876040, 66457828, 66457830, 2, 320x180 
0x1BF21730, 37561851052152480, 66457954, 66457956, 2, 320x180 
0x1BF21730, 37561851053432800, 66458082, 66458084, 2, 320x180 
0x1BF21730, 37561851054876160, 66458226, 66458229, 3, 320x180 
0x1BF21730, 37561851056152968, 66458353, 66458355, 2, 320x180 
0x1BF21730, 37561851057432680, 66458483, 66458486, 3, 320x180 
0x1BF21730, 37561851058874912, 66458628, 66458631, 3, 320x180 
0x1BF21730, 37561851060152344, 66458753, 66458755, 2, 320x180 
0x1BF21730, 37561851061432824, 66458883, 66458885, 2, 320x180 
0x1BF21730, 37561851062874016, 66459029, 66459031, 2, 320x180 
0x1BF21730, 37561851064153000, 66459153, 66459155, 2, 320x180 
0x1BF21730, 37561851065432696, 66459285, 66459287, 2, 320x180 
0x1BF21730, 37561851066717704, 66459411, 66459413, 2, 320x180 
0x1BF21730, 37561851068152928, 66459557, 66459563, 6, 320x180 
0x1BF21730, 37561851069433128, 66459683, 66459685, 2, 320x180 
0x1BF21730, 37561851070716352, 66459810, 66459812, 2, 320x180 
0x1BF21730, 37561851072153072, 66459956, 66459959, 3, 320x180 
0x1BF21730, 37561851073432832, 66460108, 66460111, 3, 320x180 
0x1BF21730, 37561851074718496, 66460214, 66460216, 2, 320x180 
0x1BF21730, 37561851076152328, 66460353, 66460355, 2, 320x180 
0x1BF21730, 37561851077433200, 66460483, 66460486, 3, 320x180 
0x1BF21730, 37561851078715768, 66460613, 66460616, 3, 320x180 
0x1BF21730, 37561851080152472, 66460754, 66460757, 3, 320x180 
0x1BF21730, 37561851081432896, 66460880, 66460882, 2, 320x180 
0x1BF21730, 37561851082715744, 66461015, 66461017, 2, 320x180 
0x1BF21730, 37561851084152728, 66461154, 66461157, 3, 320x180 
0x1BF21730, 37561851085433216, 66461284, 66461286, 2, 320x180 
0x1BF21730, 37561851086716256, 66461409, 66461411, 2, 320x180 
0x1BF21730, 37561851088472328, 66461589, 66461592, 3, 320x180 
0x1BF21730, 37561851089435464, 66461684, 66461686, 2, 320x180 
0x1BF21730, 37561851090718152, 66461810, 66461813, 3, 320x180 
0x1BF21730, 37561851092313024, 66461972, 66461975, 3, 320x180 
0x1BF21730, 37561851093432752, 66462082, 66462084, 2, 320x180 
0x1BF21730, 37561851094717520, 66462211, 66462213, 2, 320x180 
0x1BF21730, 37561851096312816, 66462371, 66462373, 2, 320x180 
0x1BF21730, 37561851097432664, 66462483, 66462485, 2, 320x180 
0x1BF21730, 37561851098715768, 66462609, 66462612, 3, 320x180 
0x1BF21730, 37561851100312712, 66462770, 66462772, 2, 320x180 
0x1BF21730, 37561851101432624, 66462883, 66462885, 2, 320x180 
0x1BF21730, 37561851102715648, 66463012, 66463014, 2, 320x180 
0x1BF21730, 37561851104312768, 66463172, 66463175, 3, 320x180 
0x1BF21730, 37561851105753136, 66463318, 66463320, 2, 320x180 
0x1BF21730, 37561851106715744, 66463412, 66463414, 2, 320x180 
0x1BF21730, 37561851108312896, 66463572, 66463575, 3, 320x180 
0x1BF21730, 37561851109592728, 66463698, 66463700, 2, 320x180 
0x1BF21730, 37561851110715232, 66463811, 66463814, 3, 320x180 
0x1BF21730, 37561851112313728, 66463974, 66463977, 3, 320x180 
0x1BF21730, 37561851113594848, 66464098, 66464100, 2, 320x180 
0x1BF21730, 37561851114716776, 66464213, 66464215, 2, 320x180 
0x1BF21730, 37561851116313352, 66464369, 66464371, 2, 320x180 
0x1BF21730, 37561851117593216, 66464497, 66464499, 2, 320x180 
0x1BF21730, 37561851119035424, 66464645, 66464647, 2, 320x180 
0x1BF21730, 37561851120313384, 66464770, 66464772, 2, 320x180 
0x1BF21730, 37561851121592480, 66464900, 66464902, 2, 320x180 
0x1BF21730, 37561851123032576, 66465045, 66465047, 2, 320x180 
0x1BF21730, 37561851124312904, 66465169, 66465171, 2, 320x180 
0x1BF21730, 37561851125593288, 66465297, 66465299, 2, 320x180 
0x1BF21730, 37561851126876896, 66465431, 66465433, 2, 320x180 
0x1BF21730, 37561851128313848, 66465571, 66465574, 3, 320x180 
0x1BF21730, 37561851129594000, 66465698, 66465700, 2, 320x180 
0x1BF21730, 37561851130877520, 66465827, 66465829, 2, 320x180 
0x1BF21730, 37561851132312952, 66465970, 66465972, 2, 320x180 
0x1BF21730, 37561851133594808, 66466099, 66466102, 3, 320x180 
0x1BF21730, 37561851134876528, 66466230, 66466233, 3, 320x180 
0x1BF21730, 37561851136312856, 66466373, 66466376, 3, 320x180 
0x1BF21730, 37561851137593200, 66466498, 66466500, 2, 320x180 
0x1BF21730, 37561851138877096, 66466625, 66466628, 3, 320x180 
0x1BF21730, 37561851140312608, 66466774, 66466777, 3, 320x180 
0x1BF21730, 37561851141592808, 66466901, 66466903, 2, 320x180 
0x1BF21730, 37561851142878576, 66467030, 66467032, 2, 320x180 
0x1BF21730, 37561851144152832, 66467157, 66467160, 3, 320x180 
0x1BF21730, 37561851145592888, 66467297, 66467299, 2, 320x180 
0x1BF21730, 37561851146876160, 66467427, 66467429, 2, 320x180 
0x1BF21730, 37561851148153920, 66467554, 66467556, 2, 320x180 
0x1BF21730, 37561851149593048, 66467702, 66467704, 2, 320x180 
0x1BF21730, 37561851150876944, 66467827, 66467831, 4, 320x180 
0x1BF21730, 37561851152152592, 66467953, 66467955, 2, 320x180 
0x1BF21730, 37561851153593632, 66468100, 66468102, 2, 320x180 
0x1BF21730, 37561851154876944, 66468229, 66468231, 2, 320x180 
0x1BF21730, 37561851156153096, 66468356, 66468361, 5, 320x180 
0x1BF21730, 37561851157592640, 66468499, 66468501, 2, 320x180 
0x1BF21730, 37561851158876744, 66468627, 66468630, 3, 320x180 
0x1BF21730, 37561851160152976, 66468755, 66468757, 2, 320x180 
0x1BF21730, 37561851161433152, 66468881, 66468883, 2, 320x180 
0x1BF21730, 37561851162875392, 66469030, 66469032, 2, 320x180 
0x1BF21730, 37561851164153208, 66469153, 66469155, 2, 320x180 
0x1BF21730, 37561851165433800, 66469283, 66469285, 2, 320x180 
0x1BF21730, 37561851166875864, 66469425, 66469428, 3, 320x180 
0x1BF21730, 37561851168153240, 66469557, 66469560, 3, 320x180 
0x1BF21730, 37561851169436456, 66469682, 66469685, 3, 320x180 
0x1BF21730, 37561851170876008, 66469826, 66469829, 3, 320x180 
0x1BF21730, 37561851172152416, 66469952, 66469955, 3, 320x180 
0x1BF21730, 37561851173434208, 66470087, 66470089, 2, 320x180 
0x1BF21730, 37561851174873184, 66470229, 66470231, 2, 320x180 
0x1BF21730, 37561851176152728, 66470356, 66470359, 3, 320x180 
0x1BF21730, 37561851177433272, 66470483, 66470485, 2, 320x180 
0x1BF21730, 37561851178716664, 66470611, 66470613, 2, 320x180 
0x1BF21730, 37561851180152824, 66470758, 66470761, 3, 320x180 
0x1BF21730, 37561851181432840, 66470883, 66470885, 2, 320x180 
0x1BF21730, 37561851182715728, 66471015, 66471018, 3, 320x180 
0x1BF21730, 37561851184152248, 66471156, 66471168, 12, 320x180 
0x1BF21730, 37561851185437656, 66471284, 66471286, 2, 320x180 
0x1BF21730, 37561851186717504, 66471413, 66471415, 2, 320x180 
0x1BF21730, 37561851188153976, 66471553, 66471555, 2, 320x180 
0x1BF21730, 37561851189433600, 66471687, 66471695, 8, 320x180 
0x1BF21730, 37561851190717080, 66471810, 66471819, 9, 320x180 
0x1BF21730, 37561851192152176, 66471953, 66471956, 3, 320x180 
0x1BF21730, 37561851193432976, 66472083, 66472086, 3, 320x180 
0x1BF21730, 37561851194714744, 66472210, 66472217, 7, 320x180 
0x1BF21730, 37561851196473984, 66472389, 66472401, 12, 320x180 
0x1BF21730, 37561851197437008, 66472486, 66472488, 2, 320x180 
0x1BF21730, 37561851198716384, 66472615, 66472618, 3, 320x180 
0x1BF21730, 37561851200314152, 66472772, 66472775, 3, 320x180 
0x1BF21730, 37561851201433176, 66472881, 66472884, 3, 320x180 
0x1BF21730, 37561851202715680, 66473010, 66473015, 5, 320x180 
0x1BF21730, 37561851204313008, 66473174, 66473177, 3, 320x180 
0x1BF21730, 37561851205432568, 66473283, 66473286, 3, 320x180 
0x1BF21730, 37561851206714240, 66473410, 66473413, 3, 320x180 
0x1BF21730, 37561851208312512, 66473572, 66473574, 2, 320x180 
0x1BF21730, 37561851209432936, 66473684, 66473686, 2, 320x180 
0x1BF21730, 37561851211033112, 66473846, 66473849, 3, 320x180 
0x1BF21730, 37561851212313688, 66473971, 66473973, 2, 320x180 
0x1BF21730, 37561851213753464, 66474113, 66474119, 6, 320x180 
0x1BF21730, 37561851214715320, 66474210, 66474213, 3, 320x180 
0x1BF21730, 37561851216312128, 66474372, 66474384, 12, 320x180 
0x1BF21730, 37561851217593992, 66474502, 66474505, 3, 320x180 
0x1BF21730, 37561851218715824, 66474615, 66474617, 2, 320x180 
0x1BF21730, 37561851220312512, 66474771, 66474779, 8, 320x180 
0x1BF21730, 37561851221601496, 66474898, 66474900, 2, 320x180 
0x1BF21730, 37561851222719784, 66475013, 66475017, 4, 320x180 
0x1BF21730, 37561851224312568, 66475171, 66475173, 2, 320x180 
0x1BF21730, 37561851225599368, 66475301, 66475303, 2, 320x180 
0x1BF21730, 37561851226720904, 66475416, 66475418, 2, 320x180 
0x1BF21730, 37561851228313656, 66475571, 66475583, 12, 320x180 
0x1BF21730, 37561851229598912, 66475699, 66475701, 2, 320x180 
0x1BF21730, 37561851230713432, 66475813, 66475818, 5, 320x180 
0x1BF21730, 37561851232313072, 66475972, 66475974, 2, 320x180 
0x1BF21730, 37561851233593056, 66476099, 66476101, 2, 320x180 
0x1BF21730, 37561851235032944, 66476241, 66476243, 2, 320x180 
0x1BF21730, 37561851236313168, 66476371, 66476374, 3, 320x180 
0x1BF21730, 37561851237593680, 66476497, 66476499, 2, 320x180 
0x1BF21730, 37561851238875856, 66476631, 66476633, 2, 320x180 
0x1BF21730, 37561851240313016, 66476771, 66476774, 3, 320x180 
0x1BF21730, 37561851241592888, 66476901, 66476904, 3, 320x180 
0x1BF21730, 37561851242875696, 66477025, 66477030, 5, 320x180 
0x1BF21730, 37561851244313088, 66477171, 66477184, 13, 320x180 
0x1BF21730, 37561851245597648, 66477302, 66477304, 2, 320x180 
0x1BF21730, 37561851246875456, 66477428, 66477434, 6, 320x180 
0x1BF21730, 37561851248312880, 66477573, 66477582, 9, 320x180 
0x1BF21730, 37561851249807272, 66477720, 66477727, 7, 320x180 
0x1BF21730, 37561851250875064, 66477827, 66477834, 7, 320x180 
0x1BF21730, 37561851252313688, 66477973, 66477976, 3, 320x180 
0x1BF21730, 37561851253593560, 66478102, 66478104, 2, 320x180 
0x1BF21730, 37561851254876624, 66478228, 66478234, 6, 320x180 
0x1BF21730, 37561851256151944, 66478354, 66478367, 13, 320x180 
0x1BF21730, 37561851257598912, 66478502, 66478504, 2, 320x180 
0x1BF21730, 37561851258878144, 66478631, 66478634, 3, 320x180 
0x1BF21730, 37561851260152896, 66478753, 66478755, 2, 320x180 
0x1BF21730, 37561851261593240, 66478899, 66478901, 2, 320x180 
0x1BF21730, 37561851262878128, 66479031, 66479033, 2, 320x180 
0x1BF21730, 37561851264153344, 66479158, 66479161, 3, 320x180 
0x1BF21730, 37561851265592696, 66479297, 66479299, 2, 320x180 
0x1BF21730, 37561851266876816, 66479429, 66479431, 2, 320x180 
0x1BF21730, 37561851268153048, 66479556, 66479564, 8, 320x180 
0x1BF21730, 37561851269593888, 66479701, 66479704, 3, 320x180 
0x1BF21730, 37561851270873352, 66479828, 66479832, 4, 320x180 
0x1BF21730, 37561851272153472, 66479958, 66479961, 3, 320x180 
0x1BF21730, 37561851273432712, 66480083, 66480085, 2, 320x180 
0x1BF21730, 37561851274874576, 66480229, 66480231, 2, 320x180 
0x1BF21730, 37561851276153480, 66480353, 66480355, 2, 320x180 
0x1BF21730, 37561851277432808, 66480482, 66480484, 2, 320x180 
0x1BF21730, 37561851278875432, 66480629, 66480631, 2, 320x180 
0x1BF21730, 37561851280153448, 66480753, 66480756, 3, 320x180 
0x1BF21730, 37561851281432368, 66480881, 66480883, 2, 320x180 
0x1BF21730, 37561851282874376, 66481028, 66481030, 2, 320x180 
0x1BF21730, 37561851284152920, 66481157, 66481160, 3, 320x180 
0x1BF21730, 37561851285432208, 66481283, 66481285, 2, 320x180 
0x1BF21730, 37561851286872720, 66481428, 66481430, 2, 320x180 
0x1BF21730, 37561851288152712, 66481557, 66481560, 3, 320x180 
0x1BF21730, 37561851289435968, 66481683, 66481685, 2, 320x180 
0x1BF21730, 37561851290717640, 66481810, 66481817, 7, 320x180 
0x1BF21730, 37561851292152336, 66481954, 66481967, 13, 320x180 
0x1BF21730, 37561851293436632, 66482085, 66482087, 2, 320x180 
0x1BF21730, 37561851294719408, 66482212, 66482216, 4, 320x180 
0x1BF21730, 37561851296152328, 66482356, 66482360, 4, 320x180 
0x1BF21730, 37561851297432736, 66482485, 66482487, 2, 320x180 
0x1BF21730, 37561851298715808, 66482611, 66482613, 2, 320x180 
0x1BF21730, 37561851300152032, 66482752, 66482755, 3, 320x180 
0x1BF21730, 37561851301434896, 66482886, 66482888, 2, 320x180 
0x1BF21730, 37561851302717088, 66483012, 66483015, 3, 320x180 
0x1BF21730, 37561851304152912, 66483158, 66483160, 2, 320x180 
0x1BF21730, 37561851305433824, 66483281, 66483284, 3, 320x180 
0x1BF21730, 37561851306716632, 66483412, 66483415, 3, 320x180 
0x1BF21730, 37561851308472176, 66483585, 66483588, 3, 320x180 
0x1BF21730, 37561851309437624, 66483686, 66483689, 3, 320x180 
0x1BF21730, 37561851310717208, 66483814, 66483817, 3, 320x180 
0x1BF21730, 37561851312313056, 66483969, 66483978, 9, 320x180 
0x1BF21730, 37561851313436520, 66484086, 66484088, 2, 320x180 
0x1BF21730, 37561851314716552, 66484212, 66484217, 5, 320x180 
0x1BF21730, 37561851316312648, 66484370, 66484373, 3, 320x180 
0x1BF21730, 37561851317434432, 66484481, 66484484, 3, 320x180 
0x1BF21730, 37561851318714864, 66484613, 66484615, 2, 320x180 
0x1BF21730, 37561851320317448, 66484770, 66484778, 8, 320x180 
0x1BF21730, 37561851321432840, 66484883, 66484885, 2, 320x180 
0x1BF21730, 37561851322715680, 66485012, 66485018, 6, 320x180 
0x1BF21730, 37561851324507816, 66485192, 66485201, 9, 320x180 
0x1BF21730, 37561851325754192, 66485319, 66485322, 3, 320x180 
0x1BF21730, 37561851326718304, 66485415, 66485417, 2, 320x180 
0x1BF21730, 37561851328313544, 66485574, 66485584, 10, 320x180 
0x1BF21730, 37561851329596024, 66485701, 66485703, 2, 320x180 
0x1BF21730, 37561851330715280, 66485810, 66485812, 2, 320x180 
0x1BF21730, 37561851332312864, 66485969, 66485971, 2, 320x180 
0x1BF21730, 37561851333593144, 66486100, 66486102, 2, 320x180 
